# Pathway	AS-3361-A4_S58_merged_Abundance	AS-3603-A1_S21_merged_Abundance	AS-3603-A2_S12_merged_Abundance	AS-3614-A3_S22_merged_Abundance	AS-3627-A23_S33_merged_Abundance	AS-3630-A25_S36_merged_Abundance	AS-3630-A26_S37_merged_Abundance	AS-3630-A5_S27_merged_Abundance	AS-3633-A6_S59_merged_Abundance	AS-3633-A7_S57_merged_Abundance	AS-3633-A8_S60_merged_Abundance	AS-3634-A21_S44_merged_Abundance	AS-3639-A15_S32_merged_Abundance	AS-3639-A16_S35_merged_Abundance	AS-3639-A17_S24_merged_Abundance	AS-3639-A18_S25_merged_Abundance	AS-3639-A19_S30_merged_Abundance	AS-3639-A20_S26_merged_Abundance	AS-3641-A11_S28_merged_Abundance	AS-3641-A12_S31_merged_Abundance	AS-3641-A9_S20_merged_Abundance	AS-3658-A28_S45_merged_Abundance	AS-3658-A29_S29_merged_Abundance	AS-3658-A30_S1_merged_Abundance	AS-3681-A56_S18_merged_Abundance	AS-3687-A59_S9_merged_Abundance	AS-3687-A60_S10_merged_Abundance	AS-3687-A61_S11_merged_Abundance	AS-3687-A70_S47_merged_Abundance	AS-3688-A40_S5_merged_Abundance	AS-3688-A41_S7_merged_Abundance	AS-3688-A42_S6_merged_Abundance	AS-3689-A43-45_S51_merged_Abundance	AS-3689-A44_S55_merged_Abundance	AS-3690-A35_S2_merged_Abundance	AS-3690-A36_S3_merged_Abundance	AS-3690-A37_S4_merged_Abundance	AS-3690-A38_S34_merged_Abundance	AS-3691-A33_S61_merged_Abundance	AS-3691-A34_S53_merged_Abundance	AS-3693-A46_S56_merged_Abundance	AS-3693-A47_S8_merged_Abundance	AS-3696-A39_S38_merged_Abundance	AS-3716-A48_S13_merged_Abundance	AS-3716-A49_S46_merged_Abundance	AS-3716-A50_S14_merged_Abundance	AS-3716-A51_S15_merged_Abundance	AS-3716-A52_S19_merged_Abundance	AS-3716-A54_S39_merged_Abundance	AS-3716-A55_S16_merged_Abundance	AS-3721-A62_S52_merged_Abundance	AS-3721-A63_S54_merged_Abundance	AS-3721-A64_S48_merged_Abundance	AS-3721-A65_S49_merged_Abundance	AS-3721-A66_S50_merged_Abundance	AS-3726-A68_S40_merged_Abundance	AS-3726-A69_S41_merged_Abundance	AS-3787-A57_S42_merged_Abundance	AS-3787-A58_S43_merged_Abundance	MNSTB-2072002-AS3716A53_S23_merged_Abundance	MP-3608_S119_merged_Abundance	MP-3609_S74_merged_Abundance	MP-3610_S115_merged_Abundance	MP-3612_S75_merged_Abundance	MP-3613_S76_merged_Abundance	MP-3615_S77_merged_Abundance	MP-3617_S78_merged_Abundance	MP-3618_S113_merged_Abundance	MP-3619_S102_merged_Abundance	MP-3620_S116_merged_Abundance	MP-3623_S80_merged_Abundance	MP-3624_S81_merged_Abundance	MP-3625_S109_merged_Abundance	MP-3627_S71_merged_Abundance	MP-3628_S114_merged_Abundance	MP-3629_S100_merged_Abundance	MP-3630_S84_merged_Abundance	MP-3631_S85_merged_Abundance	MP-3632_S86_merged_Abundance	MP-3633_S87_merged_Abundance	MP-3634_S72_merged_Abundance	MP-3635_S88_merged_Abundance	MP-3636_S82_merged_Abundance	MP-3637_S99_merged_Abundance	MP-3638_S79_merged_Abundance	MP-3639_S117_merged_Abundance	MP-3640_S91_merged_Abundance	MP-3641_S92_merged_Abundance	MP-3642_S96_merged_Abundance	MP-3643_S94_merged_Abundance	MP-3644_S93_merged_Abundance	MP-3645_S97_merged_Abundance	MP-3646_S89_merged_Abundance	MP-3648_S83_merged_Abundance	MP-3651_S106_merged_Abundance	MP-3652_S73_merged_Abundance	MP-3654_S62_merged_Abundance	MP-3659_S101_merged_Abundance	MP-3660_S64_merged_Abundance	MP-3661_S65_merged_Abundance	MP-3663_S66_merged_Abundance	MP-3664_S67_merged_Abundance	MP-3665_S68_merged_Abundance	MP-3668_S69_merged_Abundance	MP-3670_S112_merged_Abundance	MP-3673_S70_merged_Abundance	MP-3674_S107_merged_Abundance	MP-3675_S108_merged_Abundance	MP-3676_S110_merged_Abundance	MP-3677_S118_merged_Abundance	MP-3679_S111_merged_Abundance	MP-3683_S122_merged_Abundance	MP-3687_S124_merged_Abundance	MP-3705_S120_merged_Abundance	MP-3708_S121_merged_Abundance	MP-3709_S105_merged_Abundance	MP-3714_S63_merged_Abundance	MP-3716_S90_merged_Abundance	MP-3719_S98_merged_Abundance	MP-3720_S95_merged_Abundance	MP-3725_S103_merged_Abundance	MP-3726_S104_merged_Abundance	MP-3737_S123_merged_Abundance
PWY0-1298: superpathway of pyrimidine deoxyribonucleosides degradation	1307.8673962324	8432.9231698868	13098.9847388154	5345.8261141169	487.7372930194	833.9531755176	7474.8294888021	10569.7562563838	578.7508682115	270.5122190200	615.6741817529	3796.9007062153	449.8928008019	330.4871692737	1980.0620340523	1647.6799548765	732.0071093719	5773.2763631094	1115.3991314799	1020.6140768745	1141.6808081070	372.7872688881	5084.1994420692	1254.0890551778	1612.3236588402	698.7757549086	473.6379664164	1007.7401364941	1247.4214597603	1316.7472583334	2203.0607615979	6026.7254054086	2627.4009685124	2620.4483147692	796.0929010223	627.3382410925	2300.8277775096	268.8267125015	2407.4232934746	2277.8867284615	1763.5928262035	1659.0985359860	7282.7064559572	2113.5757629927	818.7010456521	1627.4403080912	2256.3270406084	929.4824689493	4868.2558047336	1725.9152726948	2815.6635421565	2658.1139422532	2288.3203771873	785.2954673348	2090.0211330212	602.7834810358	984.8899360684	937.2302122577	1530.3322870855	1664.7028864610	21266.8144557926	26753.0694044693	13056.7084953873	73885.7081415113	11972.3552959933	3329.0317975737	3439.3983949230	998.1123682731	9067.2814130708	5013.3653723842	21030.3392451577	44653.1577798591	2863.6767691529	1552.3593455513	25834.5133825703	18309.9904632741	15485.9776530888	6951.8841052863	36130.5641395281	25413.8719146494	1217.8165297364	6039.1500374260	54419.8960035350	8584.4197096690	6590.8780713150	5147.5495108441	33341.0113848651	1322.6866485226	30100.6522873646	15177.0911543902	3900.4433259542	1371.8457956061	4620.8677784558	7053.6407308303	2222.2309617942	34305.9868198141	3411.0817659757	542.5604180343	1530.5371009300	1823.4553497638	6790.4579630122	1600.3713076450	44365.0521200523	2041.7908789687	3813.8318022396	2175.7246181893	8434.8448976333	1277.0892751335	12442.0455621364	3151.1807276406	797.8181458623	9733.9633803966	1155.3164734584	5728.5299363002	51914.0313904867	9544.3134319433	0	14980.2021471181	2907.7771673582	1546.1106917712	3525.2617284547	2995.4751932424	1459.5438378961
PWY0-1319: CDP-diacylglycerol biosynthesis II	27598.1591563201	12757.1586915343	14987.6539608796	9868.9792531206	17902.2151699290	30964.6860498086	29667.6602095773	43056.2741371642	26656.9180891230	5860.0331564230	21294.5467532001	12882.5679290577	15736.4695739987	25874.7269197669	27748.0518000672	19397.7285062060	24306.1112482447	40571.7786219490	25567.0696966455	14790.1367764796	22619.9289700147	39114.1809905294	29268.4639312061	48895.6715678939	24806.1386394144	17658.8174869919	14830.3948376963	20914.3851625893	17267.0534921851	23922.2669537650	22874.2699950738	26693.7741020167	22886.6934967401	20362.9297691382	11617.5262527741	15159.2153461438	14689.5268940667	29560.4932749368	22409.4216101276	12224.0166379257	18148.1629845015	19235.3729758053	28794.5906600193	15937.5747401507	17158.5602183215	20916.7472167440	21991.5438699646	19596.8834043492	21922.9845975134	15116.7257913851	24821.4069760117	21908.9651414716	20578.9881222116	19319.3593335564	23726.5483830042	22049.4920620992	14748.7871068957	21824.0414756544	20501.8517837019	20713.8462711490	35169.5427654229	42472.2967664483	18616.4563253788	172158.1068421899	21687.5062181006	19077.5605229841	14571.3200685839	26876.1637830258	17073.3408581908	25199.3494907218	38299.8883470175	61256.0856170250	5493.8055762050	15555.3764042604	24885.1320855521	14825.9802764655	15690.0076369677	21396.5871837908	49477.2683489015	29932.4541279830	23247.6953212596	9549.3806250013	69572.6933722730	16347.0086068182	462.6926501983	28801.6880363710	61473.7840766937	276.3567394437	53576.0978657094	33065.1331702958	13909.7935952670	49835.5488918732	25366.1208107719	40697.3387466957	22175.9205727943	61434.3988252292	11132.4439054781	30428.3646613310	21745.6323304122	18701.3672907680	31320.9953343101	28224.3693448892	75408.8270344286	25502.7057935371	31487.1256181641	19441.5567743852	27852.5220846782	24233.8224893283	32398.4913133946	27602.7272322983	19782.0847112272	47550.0924130818	10236.0340962217	27968.6136834236	111827.4739251018	26361.9216120714	7.0517696417	20326.8603194864	15719.0190161992	12842.2944404347	8216.5298985574	23390.2242481597	27944.4422935770
PWY0-1337: oleate &beta;-oxidation	45.4977224654	69.8187141820	164.4765049123	42.1935076382	0	0	180.9578961313	730.0069168412	0	12.3175160708	0	62.8767038132	0	0	0	97.1024768399	0	332.3831662392	22.3563780050	0	59.8544971930	0	428.4534833782	0	14.9929237670	0	0	104.2449776629	0	0	516.1342644647	533.1482733449	176.0847507642	301.0754163261	162.3467737977	32.2078942267	183.6750407861	0	107.0025557725	0	417.3589878932	9.8778471468	903.4493195079	118.6874786030	0	182.0890139361	273.7235979854	26.4095830776	923.6586200961	0	132.2495564185	141.8007053996	39.7181731265	7.4902323618	40.9220730264	5.6298067160	21.5408794266	0	31.6734205554	158.5926758245	6439.5672039483	10964.3850312661	1382.6891048121	49559.7351349097	0	17.4039362175	138.8050631936	245.4430054445	1122.4574472553	462.3289384170	11162.5411713447	16059.5885399111	127.5784453135	43.6057792247	2239.6694529371	887.1002466075	14.9621752822	806.0713962247	11488.8882044892	1318.0531310545	33.3344493974	185.6131990277	10895.8189050768	0	6.9714986081	466.0591195461	11794.0162308262	0	9053.3061141378	1273.2757874305	54.5520841173	221.8513361854	682.9716017106	920.8701518694	301.8744160418	9470.0269616827	267.3787949936	0	25.8838512847	23.1551520864	571.3957822717	0	14654.5745669527	180.8937338683	495.2276468385	391.9382664271	895.0928022126	271.0831825913	1612.8413202918	0	0	112.2112301398	0	1025.7336201232	30098.2020462648	1540.0749694781	0	11613.0945969252	227.9164615618	41.4268118241	2085.7347897056	575.3631377065	15.4655590694
PWY0-1338: polymyxin resistance	74.5209825792	146.0610832761	163.4841752150	151.1483426254	23.5447721654	13.6360649502	296.9622872563	1012.8899394659	0	5.7751549480	0	95.3401263054	0	0	0	169.8207882726	30.9123437486	510.4735726710	17.6578685531	0	38.8592498226	0	435.9606840334	0	19.1472740876	0	0	100.0938326977	0	17.8601623220	484.9928790224	1090.8382776764	172.2581855461	260.7189799568	151.5760040521	57.8802964045	198.0908517271	0	307.2533637070	0	286.3895661779	21.8495684788	1624.3197577124	179.3304186775	0	197.2668119103	457.7144617445	62.1620345891	1496.6193213963	146.8985278736	338.3672815423	334.0267757549	105.5184194130	17.3459273891	68.2407615997	0	18.6748958625	0	20.2350356440	259.2062689206	10639.1939160457	17742.2085918819	2531.5751341917	35401.5483103771	0	36.2100817183	142.2235266950	216.8733269063	1663.4275540922	1281.1435996380	6594.6287352945	15948.7148907327	156.2968038409	77.7654931250	3142.4898214111	1566.7657212576	55.8703963761	1506.5830679279	14856.6508676164	19541.5308377895	124.8660292667	314.9530692062	20025.6628631266	0	24.5945806028	1466.5185498822	18443.5039363742	0	7786.7739115626	2327.2026016574	60.3862173695	177.0499234360	1247.1165693434	1326.1380684869	248.9110857038	13466.3245653097	314.8008701274	0	52.6868688184	76.5034742518	1292.4140897283	63.7473589572	17667.8746541189	539.3597193684	837.1880181485	382.9364853357	1639.2815104063	304.9401601617	3981.1417241846	0	0	173.6583705814	0	1176.4684585329	19942.0848987059	2518.1578592817	0	10443.3031245796	480.9699780699	85.9971753216	1415.2092028123	576.6744139881	10.4355684016
PWY0-1415: superpathway of heme b biosynthesis from uroporphyrinogen-III	735.2596096063	345.8365121792	424.9213922212	184.1677397355	271.1368313331	36.4216535157	668.2051565203	1986.8870472717	361.2196819181	182.6417044290	290.2683722430	403.8951120591	350.1203970747	173.3467676399	563.9490584858	1059.8904282096	230.6002451119	1658.7194378897	166.6851339628	8.7230517054	512.7373161434	873.9606848773	1370.6265542711	315.8737896203	23.3234081815	129.5848487110	75.5570487201	205.6623565026	223.0867732536	20.3199079966	1084.5734528384	2440.7990161801	898.6159715441	928.8809272340	289.0893482222	63.6506978580	1406.9728153915	19.4944725729	547.9655813083	13.2146311369	812.3756089616	120.1423670792	3546.5812791851	554.5990135411	50.5369633961	372.6580468452	1443.1038857345	384.2238744362	2825.4868462684	330.2173053676	803.4010585853	952.5683152737	334.5171911838	87.7185579404	333.7285645566	86.5550038111	80.6156957606	0	216.5895668917	708.2076085098	21041.2922594280	32685.3113459129	6068.7703536128	56807.4859287089	0	131.5156484081	456.5654721803	563.6603249488	3775.8776204144	1744.8566852931	11475.0803415351	38896.2332008332	400.4966700505	191.7329758598	9058.5292646326	4797.3433820912	133.2192343816	3437.9243682601	28413.2639088589	19296.6397017241	165.0014431828	775.8088554891	39739.3419499203	26.2804775811	158.1752520327	2423.4810476625	35104.8219816551	0	12718.2529078287	4908.7705165371	173.5429261510	809.1867443305	1951.5577157121	5464.3077610482	497.4988939184	23622.6334708105	539.6990431733	0	219.6883065062	127.5639254329	3050.9166115997	42.7087942720	45172.7564061356	1149.7725405324	2599.1486827370	1266.3248933735	3775.7754938107	580.0730320520	8698.6010057041	170.2367352635	226.7580782174	517.6962733380	22.0763412059	3119.7820511352	30731.0978620908	9031.9767190862	0	10397.4593944722	1015.5210155078	322.2947335768	2775.0285193362	1033.0579414113	231.3473232429
PWY0-1477: ethanolamine utilization	1066.8095229221	9184.2781125138	11764.1867318994	2790.5137606915	577.7259795997	663.0425605835	8351.6396592810	5236.2442265220	843.0773063156	103.0434958938	1266.3802658024	4875.2556096710	452.0730721571	411.1592561033	1561.4276885078	1881.8875979430	751.6735178668	4978.3992802339	1254.0918727088	732.1286086377	1959.0313726334	196.4044333320	5513.7152542634	551.6632239429	1198.9631557114	744.6575953433	608.9644493517	1757.0633515141	507.0639894595	1259.9496012109	3605.7002703462	8580.0439717564	2227.0666736028	1930.2204423699	1118.6589358095	1097.9606872486	1300.8216427622	499.9946954496	2010.2047643571	4758.3323499258	2446.6550061020	1087.7662626303	11551.3453216102	2180.2182229591	747.5701097671	1342.8700168992	4137.4507828684	1329.9049932281	15845.4456361556	1865.4908434018	3616.7283269215	2853.8309655736	1534.2972868209	1204.4610988356	1274.6200361578	574.0360678626	1651.4376717489	758.6104397359	916.9836189320	2478.5498654158	44182.4476242823	70935.6721871916	27507.3332773138	161166.1471740191	5145.5205549898	619.4300975046	4305.2207478120	2903.9978961703	6560.8442766395	3557.4933882193	36380.0152026343	92554.9972065017	5281.4460763883	2536.8666511920	30890.8220621567	18869.1772685098	17050.0811156956	11086.2303402467	71441.0646195163	66444.5624691243	1372.5917062017	7254.0316793139	109024.0146692201	5478.9609207187	153.4539108253	5195.9184081719	84452.4965883873	61.6507542886	44654.0294114774	18546.1116447736	2652.3923169966	1209.7144778114	4356.0736943825	8896.7515998075	4665.0957509359	59591.4248163268	1289.7002222476	446.8113207559	1493.5017833601	1320.7386192211	6972.3143782390	1780.8818329830	93584.1328837587	3627.7137923034	7351.1446184520	3212.2186997663	14352.3586895551	2667.1091790603	23357.6718779249	1034.9855824102	2106.8956606077	10062.7925188594	1006.2169941015	8400.7871307107	87391.5178580469	17774.0624077857	0	20315.5841557582	5454.3480048367	1261.0200869249	8002.8024391488	3792.5343399667	2666.8175386197
PWY0-1479: tRNA processing	1827.5366452904	1020.7082384382	4162.4136158443	2274.0102796688	1562.9326092969	2917.6744225797	4505.7936637950	6268.5808260631	1862.9899389558	3127.1879728366	3800.3174993425	1369.4914343497	3772.7642194302	2402.9044971963	3355.2172077824	2401.8896861125	4041.5708520802	7521.5662687709	2119.0701920759	2774.1463639267	2796.6510381394	1342.7619908967	6833.9273959052	2845.2833064652	3577.1789466357	5149.1452742852	5511.8688069134	5465.7879027739	857.4440012979	2701.2485822212	4776.5610999733	7076.0912006841	2221.9628946717	3585.4338080092	5926.5297200048	7447.2205355412	5446.7337721225	2298.9285805273	4347.7032964499	1682.2989104663	3726.2438335167	6138.6416733643	10605.9252176712	5001.1496088060	6812.7827224569	5134.2100829516	6180.9362221031	3019.0845585159	9269.8816647270	5551.3130815351	2265.8054949634	7333.1940090835	4817.4991877675	1914.3355521110	2427.0983014558	1499.5814227595	7241.3785384041	3232.6183900433	5232.6951564020	4033.0143644770	24846.0017679257	20570.7381268237	12904.3044087519	50131.3538057111	115.1578159158	775.0481938714	2092.4310413142	2309.8117530234	9674.7936466008	9082.8772044782	19304.9311707001	31382.3762630218	4787.9253166061	1689.1983405798	17542.3216509462	9193.1592349293	381.2659353846	9082.6974969140	22437.0091644163	27041.0687389488	1542.6340507414	2258.6350503667	35357.0320554851	287.6310522627	174.0987084593	10277.0807675921	33097.6820823320	105.3566444267	25093.9130246054	14474.2780890003	1126.7231897380	751.6808812540	5580.0361160692	7685.6778415342	2998.6706697820	29503.0540967691	1341.7715104824	1747.9197977783	3828.0268013290	1501.6268312561	7336.6821809229	1612.0792818543	36135.7120329190	2996.6724275887	7747.6686070437	12287.8840279729	8594.1009045949	2163.5355845930	20243.7083410585	5204.1395668792	2646.9890012066	2666.0702617869	471.5088655771	6135.9076793843	31162.8927949426	13517.7145490292	0	11267.2366026260	3186.6748898378	7092.6429548023	2794.7051036058	2570.1124758056	3778.4367836594
PWY0-1533: methylphosphonate degradation I	0	6.2718341544	0	0	5.4337808356	0	0	185.2986260688	0	0	0	0	0	0	0	3.2206338307	0	16.7084326402	0	0	0	0	0	0	5.1416924441	0	0	3.3882230614	0	9.4147040819	14.8864009643	138.4400346265	14.2533218780	9.4954886902	0	0	16.3448102957	0	42.9050194726	0	16.6918270765	4.4144284072	524.6405503455	9.9998268500	0	11.7660809193	4.3002827481	0	75.1525620136	0	79.8756676506	0	4.4413572858	4.7856704134	12.7404180571	0	4.7309282838	0	0	0	1486.0615204977	7027.2987751209	124.1927398570	9387.6623814654	0	1.7900276080	0	25.1427401531	17.8159461335	0	2845.6245644408	678.4884051063	6.1122968285	0	405.8161940595	172.7448912034	0	319.0477167816	797.7603944597	18.7905876826	3.3732826880	55.0895153538	1434.1519258349	0	12.1204976598	5.1612989049	6383.1017338353	0	1018.1292948191	36.3248930804	6.4808650968	5.9425141965	31.7537416945	406.6330462903	155.1376381469	4831.8172673680	0	0	0	5.7769141953	34.6236259021	11.9046642562	1650.9753515862	26.1176717862	37.6137544648	0	88.0442384546	34.6865312117	2115.4683304829	0	0	3.0108779837	0	249.4847117674	6075.2386083420	45.0112004108	0	0	49.4633856738	12.0090338509	379.9719361999	164.7580147649	9.7014001738
PWY0-1586: peptidoglycan maturation (meso-diaminopimelate containing)	25084.5333757817	9182.0736036922	19059.2178710879	18455.1731247486	12297.7813935768	21616.2246412769	27649.5686701356	45845.2919259157	20440.0859007924	12228.5461804942	19149.5664215130	6330.0304193987	16985.3555485994	33382.7069196225	13189.1606147886	26569.0334881077	19660.2038934192	23956.0873907496	15630.1327197679	10369.7492519159	15719.9737444490	48099.4867077357	36503.4481011913	30597.4541504327	18954.3000786266	16933.0341575304	15750.7879905544	16070.1166597614	25037.5945091530	18354.6797788574	24091.8513201400	29129.3714877459	26397.9651602552	28525.3381329099	24645.1310151375	16481.4839754592	23605.9579218009	27937.3626339421	20258.4874115604	34469.6369016671	20115.6088734464	21786.7683606560	35813.9082797926	16347.9560516395	24251.6348760639	20941.9480535813	28555.5285596772	15333.2682550953	30971.2665233534	16637.3153967665	18311.1323981599	30682.5403922659	22301.9442371438	9326.3775006571	12494.1797415385	28622.8870110499	10061.4219845678	17134.0087823950	20644.7284084042	22518.0840894292	104254.8349174445	132415.5253415770	25922.5992597633	279449.9534628374	41425.3977196291	13977.9633351936	11396.7772370634	11710.9141894084	37350.6309718543	32081.4187708912	72231.4421788857	155642.4748286999	25655.6221088969	19111.1696108810	43083.9013843390	30536.9893936455	19636.1781582462	26279.8496598649	124575.1509833258	75922.7131072156	17307.8255211060	10782.5066550247	177044.3244993175	8413.0534870759	11765.8129396382	36509.8441733988	167999.8502184696	9709.6007918314	106354.3997116989	79398.9623615128	17417.6522393468	117194.5528554398	20439.6928417733	50349.1541563198	14912.8037047911	116554.7868390407	25499.2296283423	19402.0101598834	14869.8271390729	22143.0364420918	34213.6820968206	12403.3026475807	175664.1453626463	27665.4708498607	36535.8955928041	21236.7256250006	40240.6812272264	13872.0588625319	61936.6199061816	22714.7148195320	13460.2015671987	73484.3263143521	10906.7427507955	24191.0348274151	157981.2747653542	42246.1389105361	10.9316443485	41519.5884963567	13324.1186432091	20716.9093113781	15808.1907006278	27475.0624209539	17990.2572253955
PWY0-162: superpathway of pyrimidine ribonucleotides de novo biosynthesis	3839.0035660852	3734.4672517056	7460.2976408198	15097.2050884690	3993.4506773034	4346.2807841788	20773.0971689465	7052.5245926912	4096.7815190574	8230.8202546826	4145.3760998378	5102.4320291813	6419.3175747240	2271.6170955080	6566.5739292388	4333.7400665982	2995.0943220229	8094.1744591611	2068.0281010083	2952.9657901178	2594.8339414170	20120.1007858120	8289.6129070897	8745.2435070550	9740.3860680260	7171.6645982240	6825.3164759332	7512.1953861339	3742.6102278004	9269.4536199090	7458.7271473945	8953.1135378424	4322.7410490956	4914.6265615698	10482.3129725891	12235.6299390117	7672.7865501341	1875.6291786367	3437.4029705890	8387.4290590565	6277.5547809042	11152.3644305786	11424.0828368941	6252.1895420244	10241.3744207129	2211.6295069371	9073.1015065260	3950.0411002788	10979.9251999058	7015.2923543614	6489.4548368832	7626.7396151037	8484.5221672101	5105.3279501733	5296.4627324645	2638.1458604197	9051.5184308895	3259.7866923278	9387.9189663051	4696.2951046637	26784.7905997598	18261.3589935903	26086.6593973191	34098.9008135401	9392.9269768431	14439.6150869487	14329.5458690531	5502.5329936950	11970.3191639766	15345.7952306189	30623.3076609709	28838.2282659522	15656.6615671160	6331.2230706742	25961.0718887447	57066.5011610639	1813.7452042290	10612.2641368551	19421.4409514606	26323.2483447558	13736.7399961993	2862.0705620580	34572.7538854081	9207.8354813466	11672.6179242240	16891.2312036904	29403.9023345205	5058.9496936275	23125.1065456776	18995.7428028569	20977.1762807466	71962.4516923331	23165.8133832171	37748.8859277342	6409.7820027965	26309.1805069409	8653.6714839058	17194.6946773558	5684.1133419292	9356.0601601005	15754.1991294121	7520.1871734493	26977.7494469390	14024.7857742082	8830.5658425080	14985.4363186404	22799.5944371527	6889.5686844935	32550.7748565164	8840.8634334705	4262.1305142911	12161.0522816552	13835.0673384838	10094.2606777668	25954.6525208535	14417.4312829339	0	15075.9864335662	12327.7469834400	13059.8050648998	2154.1339275710	7715.5677047742	7335.3691414887
PWY0-166: superpathway of pyrimidine deoxyribonucleotides de novo biosynthesis (E. coli)	711.7469244754	939.7568897314	565.9887614054	643.5600067299	222.2776669208	13.2623271286	1856.4579461035	5864.0841524509	265.7167671022	14.0923541768	89.3492368093	1146.2759207621	10.5765260087	0	5.2268132733	790.6237474274	195.9621850305	2815.5432395328	171.1906345427	0	938.8556879776	182.6639632996	5723.7203646710	51.2510478342	50.4918113162	0	38.2154384761	485.4617598119	424.9548511958	42.1828010174	1993.5682367609	3552.5141222647	1438.1618433015	1111.1721830093	350.6651917666	45.9370174640	1392.8113734100	0	1630.5468010044	21.8871021893	1048.0575615164	1103.7473739776	8683.0249354270	959.3191265984	26.5256908813	614.3289588283	2460.7115656210	383.3822126053	5440.6629980546	715.9961955309	1812.1394233621	3529.2876922903	299.0510973191	66.7960087984	402.6819814445	386.8721036302	145.3106845370	0	117.6975553145	781.9595090922	23990.6024856099	15136.3981342333	9419.2817455765	26749.8995474936	0	656.3506819214	1959.6082261852	1029.5560905773	11103.1305869916	2683.0479356483	18118.7332549071	27108.6770606420	3020.4005475854	673.8771889749	13661.9739530271	11418.2935075770	158.3689457014	7360.8481643605	16504.7696690278	9309.2273721147	449.2926671367	2005.6899609674	29554.5025665941	21.1693770925	186.3903473646	5999.0676915610	22295.8964549887	74.1988298288	14421.3186689767	15547.2240233426	289.3694228234	1192.9525985515	4790.4623856576	10509.8801897372	1118.1932024344	20293.0320400260	1683.0640133006	0	757.5275789124	158.1263954400	6482.9401232298	169.3817191925	21894.2410996293	2363.2461324065	4467.5922576707	3977.6719335319	12095.9019683290	1667.5402375826	20291.5174152399	0	102.5574518062	1492.8992157699	1614.5579718737	4459.8221363956	21306.4132254587	11545.9320566409	0	12787.4594648559	1899.5460184875	847.7929998586	1818.1869495141	3190.8510738746	1191.9052145962
PWY0-301: L-ascorbate degradation I (bacterial, anaerobic)	168.1984425906	882.2133278134	979.8405288522	986.0286553156	181.1828453642	41.6612414890	1086.7451092533	2107.2867044626	45.5718467375	51.2210678629	0	909.6524665171	33.5822764417	0	72.0426417514	322.7227073548	24.0453408949	1874.8899000440	38.9957254011	24.8372908872	277.6340750903	1759.6447047345	966.6980635697	18.7779645825	24.1341556781	87.7054317034	43.2698578986	467.2902286656	56.6201747193	22.9977310390	875.4598604866	1896.9815164723	414.8349925061	530.4120181048	139.0537386302	37.6280543509	521.0242293793	0	560.9826361863	10.5539465621	505.7086983206	130.2714109420	5145.8146356439	304.0422484676	10.5219880263	308.1073899828	852.8209480045	164.7633357332	3196.4237445185	285.2326471094	1111.6029566325	1070.2335775751	508.0233441007	6.7806092224	1031.7949184151	78.0155285828	129.2902107014	49.5816344645	110.9760626808	436.2924319891	18164.0908980583	31823.4978653564	5962.4458158210	85668.0243865942	125.9404351227	672.3524937567	1153.4777146143	1393.3956680204	7416.8800651975	1265.5234075871	28195.9112660566	38038.4054957692	241.5389010695	308.7725533441	9601.3814072982	5603.0268408737	977.4202662408	5666.2751028328	25084.0144216445	6269.2222079452	213.8938005719	3024.9189072245	54020.3601617818	227.1699599292	307.3580824604	2165.9323748423	38145.1172776478	166.0512319425	16901.4490196646	10313.0166391012	555.6977629680	346.9450532006	2832.9938416684	3743.1654974222	548.1697871410	36985.6528889806	1722.7853090591	290.1673709714	369.1886113455	1235.1948692118	2923.7066090518	197.4089412489	57938.9009361040	1537.4312845653	1784.5998295344	931.4872254520	7683.5021434592	1556.9138151651	9927.0350325420	325.5706245987	0	4028.3324988124	525.9946417796	3398.1232068122	51409.4569547361	6864.7326579098	0	11512.6680278700	1152.9454153885	908.0238295879	3439.9286266693	1597.0184005492	72.0338862349
